pkt_uid,drop_time_s,drop_type,msg_seq,tx_id,rx_id,decision_time_s,decision_event_type,lane_before,lane_after,target_speed_mps,vehicle_id,decision_delay_s,lane_change
3232,4.50433,CAM_DROP_PHY,4499,5,4.0,4.50433,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3269,4.53508,CPM_DROP_PHY,4533,11,4.0,4.53508,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3270,4.54083,CAM_DROP_PHY,4534,6,4.0,4.54083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3263,4.54383,CAM_DROP_PHY,4523,2,4.0,4.54383,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3304,4.56083,CAM_DROP_PHY,4555,7,4.0,4.56083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3298,4.56433,CPM_DROP_PHY,4551,5,4.0,4.56433,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3321,4.57558,CAM_DROP_PHY,4569,10,4.0,4.57558,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3314,4.57908,CAM_DROP_PHY,4563,3,4.0,4.57908,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3325,4.58833,CAM_DROP_PHY,4570,9,4.0,4.58833,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3350,4.59383,CAM_DROP_PHY,4584,8,4.0,4.59383,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3393,4.62083,CPM_DROP_PHY,4615,6,4.0,4.62083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3419,4.63508,CPM_DROP_PHY,4633,11,4.0,4.63508,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3413,4.64083,CPM_DROP_PHY,4630,7,4.0,4.64083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3448,4.66083,CAM_DROP_PHY,4655,7,4.0,4.66083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3443,4.66433,CPM_DROP_PHY,4651,5,4.0,4.66433,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3463,4.67283,CAM_DROP_PHY,4669,10,4.0,4.67283,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3489,4.68833,CPM_DROP_PHY,4686,9,4.0,4.68833,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3500,4.70433,CAM_DROP_PHY,4699,5,4.0,4.70433,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3539,4.73508,CPM_DROP_PHY,4733,11,4.0,4.73508,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
